front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s]
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.009930849075317383
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.009987831115722656
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.01004481315612793
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.010111331939697266
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.01016855239868164
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.010225534439086914
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.010280609130859375
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.010336160659790039
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.010393619537353516
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.010448455810546875
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.010506629943847656
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.010573148727416992
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.010628223419189453
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.010684490203857422
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.01074075698852539
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.010797500610351562
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.010853052139282227
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.010909557342529297
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.01096963882446289
108.0,109.0,-0.3,500.0,1.0,0.005128160174234396,257.55045958229704,0.011026620864868164
