front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s]
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7781696
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7782748
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7783616
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.778461
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7785645
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7786446
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7787623
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7788444
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7789283
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7790031
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.779079
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7791703
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.779245
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.779319
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7793941
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7794683
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7795644
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.779641
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.779707
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7797694
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.779832
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.779894
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7799556
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7800171
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7800796
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.780141
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7802033
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7802649
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7803268
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.7861853
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.801937
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8020895
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8021536
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8022223
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8022757
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8023138
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8023562
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8075507
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8076599
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8077257
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.807786
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.807844
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.807902
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8079596
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8080182
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8080761
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8081322
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8081896
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8082473
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8083053
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.808363
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8084211
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8084788
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8085415
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.808601
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8086681
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8087268
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8087862
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8088434
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8089013
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8089726
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8090308
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8090892
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8091471
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8092048
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8092628
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8093214
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8093798
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8094382
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8094969
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.809572
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8096437
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8097155
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8097754
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.809834
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8098917
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.809949
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.810006
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8100653
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8101218
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.810179
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8102365
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8102932
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8103492
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8104064
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8104634
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8105192
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8105807
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8106396
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8106978
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.810767
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.810825
