pid_align,output_align,error,angle,distance
-0.3,-0.7228919848500482,0,0.0,150.0
-0.3,-0.7228919848500482,0,0.0,150.0
-0.3,-0.7228919848500482,0,0.0,150.0
-0.3,-0.7228919848500482,0,0.0,150.0
-0.3,-0.7228919848500482,0,0.0,150.0
-0.3,-0.7228919848500482,0,0.0,150.0
-0.3,-0.7228919848500482,0,0.0,150.0
-0.3,-0.7228919848500482,0,0.0,150.0
-0.3,-0.7228919848500482,0,0.0,150.0
-0.3,-0.7228919848500482,0,0.0,150.0
-0.3,-0.7228919848500482,0,0.0,150.0
-0.3,-0.7228919848500482,0,0.0,150.0
-0.3,-0.7228919848500482,0,0.0,150.0
-0.3,-0.7228919848500482,0,0.0,150.0
-0.3,-0.7228919848500482,0,0.0,150.0
-0.3,-0.7230435124500219,0,0.0,150.0
-0.3,-0.7230435124500219,0,0.0,150.0
-0.3,-0.7230435124500219,0,0.0,150.0
-0.3,-0.7230435124500219,0,0.0,150.0
-0.3,-0.7230435124500219,0,0.0,150.0
-0.3,-0.7230435124500219,0,0.0,150.0
-0.3,-0.7230435124500219,0,0.0,150.0
-0.3,-0.7230435124500219,0,0.0,150.0
-0.3,-0.7230435124500219,0,0.0,150.0
-0.3,-0.7230435124500219,0,0.0,150.0
-0.3,-0.7230435124500219,0,0.0,150.0
-0.3,-0.7230435124500219,0,0.0,150.0
-0.3,-0.7230435124500219,0,0.0,150.0
-0.3,-0.7230435124500219,0,0.0,150.0
-0.3,-0.7230435124500219,0,0.0,150.0
-0.3,-0.7230435124500219,0,0.0,150.0
-0.3,-0.7230435124500219,0,0.0,150.0
-0.3,-0.7230435124500219,0,0.0,150.0
-0.3,-0.7230435124500219,0,0.0,150.0
-0.3,-0.7230435124500219,0,0.0,150.0
-0.3,-0.7230435124500219,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7231943592000335,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7233850050000911,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7235362498499854,0,0.0,150.0
-0.3,-0.7237358737500472,0,0.0,150.0
-0.3,-0.7237358737500472,0,0.0,150.0
-0.3,-0.7237358737500472,0,0.0,150.0
-0.3,-0.7237358737500472,0,0.0,150.0
-0.3,-0.7239494833500886,0,0.0,150.0
-0.3,-0.7239494833500886,0,0.0,150.0
-0.3,-0.7239494833500886,0,0.0,150.0
-0.3,-0.7239494833500886,0,0.0,150.0
-0.3,-0.7239494833500886,0,0.0,150.0
-0.3,-0.7239494833500886,0,0.0,150.0
-0.3,-0.7239494833500886,0,0.0,150.0
-0.3,-0.7239494833500886,0,0.0,150.0
-0.3,-0.7239494833500886,0,0.0,150.0
-0.3,-0.7239494833500886,0,0.0,150.0
-0.3,-0.7239494833500886,0,0.0,150.0
-0.3,-0.7239494833500886,0,0.0,150.0
-0.3,-0.7239494833500886,0,0.0,150.0
-0.3,-0.7239494833500886,0,0.0,150.0
-0.3,-0.7239494833500886,0,0.0,150.0
-0.3,-0.7239494833500886,0,0.0,150.0
-0.3,-0.7241028757499863,0,0.0,150.0
-0.3,-0.7241028757499863,0,0.0,150.0
-0.3,-0.7241028757499863,0,0.0,150.0
-0.3,-0.7241028757499863,0,0.0,150.0
-0.3,-0.7241028757499863,0,0.0,150.0
-0.3,-0.7241028757499863,0,0.0,150.0
-0.3,-0.7241028757499863,0,0.0,150.0
-0.3,-0.7241028757499863,0,0.0,150.0
-0.3,-0.7241028757499863,0,0.0,150.0
-0.3,-0.7241028757499863,0,0.0,150.0
-0.3,-0.7241028757499863,0,0.0,150.0
-0.3,-0.7241028757499863,0,0.0,150.0
-0.3,-0.7241028757499863,0,0.0,150.0
-0.3,-0.7241028757499863,0,0.0,150.0
-0.3,-0.7242573472500682,0,0.0,150.0
-0.3,-0.7242573472500682,0,0.0,150.0
-0.3,-0.7242573472500682,0,0.0,150.0
-0.3,-0.7242573472500682,0,0.0,150.0
-0.3,-0.7242573472500682,0,0.0,150.0
-0.3,-0.7242573472500682,0,0.0,150.0
-0.3,-0.7242573472500682,0,0.0,150.0
-0.3,-0.7242573472500682,0,0.0,150.0
-0.3,-0.7242573472500682,0,0.0,150.0
-0.3,-0.7242573472500682,0,0.0,150.0
-0.3,-0.7242573472500682,0,0.0,150.0
-0.3,-0.7245944922000036,0,0.0,150.0
-0.3,-0.7245944922000036,0,0.0,150.0
-0.3,-0.7245944922000036,0,0.0,150.0
-0.3,-0.7245944922000036,0,0.0,150.0
-0.3,-0.7245944922000036,0,0.0,150.0
-0.3,-0.7245944922000036,0,0.0,150.0
-0.3,-0.7245944922000036,0,0.0,150.0
-0.3,-0.7247915703001128,0,0.0,150.0
-0.3,-0.7247915703001128,0,0.0,150.0
-0.3,-0.7247915703001128,0,0.0,150.0
-0.3,-0.7247915703001128,0,0.0,150.0
-0.3,-0.7247915703001128,0,0.0,150.0
-0.3,-0.7247915703001128,0,0.0,150.0
-0.3,-0.7247915703001128,0,0.0,150.0
-0.3,-0.7247915703001128,0,0.0,150.0
-0.3,-0.7247915703001128,0,0.0,150.0
-0.3,-0.7247915703001128,0,0.0,150.0
-0.3,-0.7247915703001128,0,0.0,150.0
-0.3,-0.7247915703001128,0,0.0,150.0
-0.3,-0.7247915703001128,0,0.0,150.0
-0.3,-0.7247915703001128,0,0.0,150.0
-0.3,-0.7247915703001128,0,0.0,150.0
-0.3,-0.7247915703001128,0,0.0,150.0
-0.3,-0.7247915703001128,0,0.0,150.0
-0.3,-0.7247915703001128,0,0.0,150.0
-0.3,-0.7249586132999867,0,0.0,150.0
-0.3,-0.7249586132999867,0,0.0,150.0
-0.3,-0.7249586132999867,0,0.0,150.0
-0.3,-0.7249586132999867,0,0.0,150.0
-0.3,-0.7249586132999867,0,0.0,150.0
-0.3,-0.7249586132999867,0,0.0,150.0
-0.3,-0.7249586132999867,0,0.0,150.0
-0.3,-0.7249586132999867,0,0.0,150.0
-0.3,-0.7249586132999867,0,0.0,150.0
-0.3,-0.7249586132999867,0,0.0,150.0
-0.3,-0.7249586132999867,0,0.0,150.0
-0.3,-0.7249586132999867,0,0.0,150.0
-0.3,-0.7249586132999867,0,0.0,150.0
-0.3,-0.7251161542500086,0,0.0,150.0
-0.3,-0.7251161542500086,0,0.0,150.0
-0.3,-0.7251161542500086,0,0.0,150.0
-0.3,-0.7251161542500086,0,0.0,150.0
-0.3,-0.7251161542500086,0,0.0,150.0
-0.3,-0.7251161542500086,0,0.0,150.0
-0.3,-0.7251161542500086,0,0.0,150.0
-0.3,-0.7251161542500086,0,0.0,150.0
-0.3,-0.7251161542500086,0,0.0,150.0
-0.3,-0.7251161542500086,0,0.0,150.0
-0.3,-0.7251161542500086,0,0.0,150.0
-0.3,-0.7251161542500086,0,0.0,150.0
-0.3,-0.7251161542500086,0,0.0,150.0
-0.3,-0.7252686352499951,0,0.0,150.0
-0.3,-0.7252686352499951,0,0.0,150.0
-0.3,-0.7252686352499951,0,0.0,150.0
-0.3,-0.7252686352499951,0,0.0,150.0
-0.3,-0.7252686352499951,0,0.0,150.0
-0.3,-0.7252686352499951,0,0.0,150.0
-0.3,-0.7252686352499951,0,0.0,150.0
-0.3,-0.7252686352499951,0,0.0,150.0
-0.3,-0.7252686352499951,0,0.0,150.0
-0.3,-0.7252686352499951,0,0.0,150.0
-0.3,-0.7252686352499951,0,0.0,150.0
-0.3,-0.7252686352499951,0,0.0,150.0
-0.3,-0.7252686352499951,0,0.0,150.0
-0.3,-0.7252686352499951,0,0.0,150.0
-0.3,-0.7254282296999919,0,0.0,150.0
-0.3,-0.7254282296999919,0,0.0,150.0
-0.3,-0.7254282296999919,0,0.0,150.0
-0.3,-0.7254282296999919,0,0.0,150.0
-0.3,-0.7254282296999919,0,0.0,150.0
-0.3,-0.7254282296999919,0,0.0,150.0
-0.3,-0.7254282296999919,0,0.0,150.0
-0.3,-0.7254282296999919,0,0.0,150.0
-0.3,-0.7254282296999919,0,0.0,150.0
-0.3,-0.7254282296999919,0,0.0,150.0
-0.3,-0.7254282296999919,0,0.0,150.0
-0.3,-0.7254282296999919,0,0.0,150.0
-0.3,-0.7254282296999919,0,0.0,150.0
-0.3,-0.7254282296999919,0,0.0,150.0
-0.3,-0.7255800820500099,0,0.0,150.0
-0.3,-0.7255800820500099,0,0.0,150.0
-0.3,-0.7255800820500099,0,0.0,150.0
-0.3,-0.7255800820500099,0,0.0,150.0
-0.3,-0.7255800820500099,0,0.0,150.0
-0.3,-0.7255800820500099,0,0.0,150.0
-0.3,-0.7255800820500099,0,0.0,150.0
-0.3,-0.7255800820500099,0,0.0,150.0
-0.3,-0.7255800820500099,0,0.0,150.0
-0.3,-0.7255800820500099,0,0.0,150.0
-0.3,-0.7255800820500099,0,0.0,150.0
-0.3,-0.7255800820500099,0,0.0,150.0
-0.3,-0.7255800820500099,0,0.0,150.0
-0.3,-0.7255800820500099,0,0.0,150.0
-0.3,-0.7257356011500633,0,0.0,150.0
-0.3,-0.7257356011500633,0,0.0,150.0
-0.3,-0.7257356011500633,0,0.0,150.0
-0.3,-0.7257356011500633,0,0.0,150.0
-0.3,-0.7257356011500633,0,0.0,150.0
-0.3,-0.7257356011500633,0,0.0,150.0
-0.3,-0.7257356011500633,0,0.0,150.0
-0.3,-0.7257356011500633,0,0.0,150.0
-0.3,-0.7257356011500633,0,0.0,150.0
-0.3,-0.7257356011500633,0,0.0,150.0
-0.3,-0.7257356011500633,0,0.0,150.0
-0.3,-0.7257356011500633,0,0.0,150.0
-0.3,-0.7257356011500633,0,0.0,150.0
-0.3,-0.7257356011500633,0,0.0,150.0
-0.3,-0.7258873698000117,0,0.0,150.0
-0.3,-0.7258873698000117,0,0.0,150.0
-0.3,-0.7258873698000117,0,0.0,150.0
-0.3,-0.7258873698000117,0,0.0,150.0
-0.3,-0.7258873698000117,0,0.0,150.0
-0.3,-0.7258873698000117,0,0.0,150.0
-0.3,-0.7258873698000117,0,0.0,150.0
-0.3,-0.7258873698000117,0,0.0,150.0
-0.3,-0.7258873698000117,0,0.0,150.0
-0.3,-0.7260445651500049,0,0.0,150.0
-0.3,-0.7260445651500049,0,0.0,150.0
-0.3,-0.7260445651500049,0,0.0,150.0
-0.3,-0.7262121633000789,0,0.0,150.0
-0.3,-0.7262121633000789,0,0.0,150.0
-0.3,-0.7262121633000789,0,0.0,150.0
-0.3,-0.7262121633000789,0,0.0,150.0
-0.3,-0.7262121633000789,0,0.0,150.0
-0.3,-0.7262121633000789,0,0.0,150.0
-0.3,-0.7262121633000789,0,0.0,150.0
-0.3,-0.7262121633000789,0,0.0,150.0
-0.3,-0.7262121633000789,0,0.0,150.0
-0.3,-0.7262121633000789,0,0.0,150.0
-0.3,-0.7263730671000759,0,0.0,150.0
-0.3,-0.7263730671000759,0,0.0,150.0
-0.3,-0.7263730671000759,0,0.0,150.0
-0.3,-0.7263730671000759,0,0.0,150.0
-0.3,-0.7263730671000759,0,0.0,150.0
-0.3,-0.7263730671000759,0,0.0,150.0
-0.3,-0.7263730671000759,0,0.0,150.0
-0.3,-0.7263730671000759,0,0.0,150.0
-0.3,-0.7263730671000759,0,0.0,150.0
-0.3,-0.7263730671000759,0,0.0,150.0
-0.3,-0.7265863519500727,0,0.0,150.0
-0.3,-0.7265863519500727,0,0.0,150.0
-0.3,-0.7265863519500727,0,0.0,150.0
-0.3,-0.7265863519500727,0,0.0,150.0
-0.3,-0.7265863519500727,0,0.0,150.0
-0.3,-0.7265863519500727,0,0.0,150.0
-0.3,-0.7265863519500727,0,0.0,150.0
-0.3,-0.726738162599986,0,0.0,150.0
-0.3,-0.726738162599986,0,0.0,150.0
-0.3,-0.726738162599986,0,0.0,150.0
-0.3,-0.726738162599986,0,0.0,150.0
-0.3,-0.726738162599986,0,0.0,150.0
-0.3,-0.726738162599986,0,0.0,150.0
-0.3,-0.726738162599986,0,0.0,150.0
-0.3,-0.726738162599986,0,0.0,150.0
-0.3,-0.726738162599986,0,0.0,150.0
-0.3,-0.726738162599986,0,0.0,150.0
-0.3,-0.726738162599986,0,0.0,150.0
-0.3,-0.726738162599986,0,0.0,150.0
-0.3,-0.7268924769000933,0,0.0,150.0
-0.3,-0.7268924769000933,0,0.0,150.0
-0.3,-0.7268924769000933,0,0.0,150.0
-0.3,-0.7268924769000933,0,0.0,150.0
-0.3,-0.7268924769000933,0,0.0,150.0
-0.3,-0.7268924769000933,0,0.0,150.0
-0.3,-0.7268924769000933,0,0.0,150.0
-0.3,-0.7268924769000933,0,0.0,150.0
-0.3,-0.7268924769000933,0,0.0,150.0
-0.3,-0.7268924769000933,0,0.0,150.0
-0.3,-0.7268924769000933,0,0.0,150.0
-0.3,-0.7268924769000933,0,0.0,150.0
-0.3,-0.7270752760499818,0,0.0,150.0
-0.3,-0.7270752760499818,0,0.0,150.0
-0.3,-0.7270752760499818,0,0.0,150.0
-0.3,-0.7270752760499818,0,0.0,150.0
-0.3,-0.7270752760499818,0,0.0,150.0
-0.3,-0.7270752760499818,0,0.0,150.0
-0.3,-0.7270752760499818,0,0.0,150.0
-0.3,-0.7270752760499818,0,0.0,150.0
-0.3,-0.7270752760499818,0,0.0,150.0
-0.3,-0.7270752760499818,0,0.0,150.0
-0.3,-0.7270752760499818,0,0.0,150.0
-0.3,-0.7270752760499818,0,0.0,150.0
-0.3,-0.7270752760499818,0,0.0,150.0
-0.3,-0.7270752760499818,0,0.0,150.0
-0.3,-0.7270752760499818,0,0.0,150.0
-0.3,-0.7270752760499818,0,0.0,150.0
-0.3,-0.7270752760499818,0,0.0,150.0
-0.3,-0.7270752760499818,0,0.0,150.0
-0.3,-0.7270752760499818,0,0.0,150.0
-0.3,-0.7270752760499818,0,0.0,150.0
-0.3,-0.7270752760499818,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7272304075500415,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7273832238000978,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.7275343951500872,0,0.0,150.0
-0.3,-0.727688562900039,0,0.0,150.0
-0.3,-0.727688562900039,0,0.0,150.0
-0.3,-0.727688562900039,0,0.0,150.0
-0.3,-0.727688562900039,0,0.0,150.0
-0.3,-0.727688562900039,0,0.0,150.0
-0.3,-0.727688562900039,0,0.0,150.0
-0.3,-0.727688562900039,0,0.0,150.0
-0.3,-0.727688562900039,0,0.0,150.0
-0.3,-0.727688562900039,0,0.0,150.0
-0.3,-0.727688562900039,0,0.0,150.0
-0.3,-0.727688562900039,0,0.0,150.0
-0.3,-0.7280468068500341,0,0.0,150.0
-0.3,-0.7280468068500341,0,0.0,150.0
-0.3,-0.7280468068500341,0,0.0,150.0
-0.3,-0.7280468068500341,0,0.0,150.0
-0.3,-0.7280468068500341,0,0.0,150.0
-0.3,-0.7280468068500341,0,0.0,150.0
-0.3,-0.7280468068500341,0,0.0,150.0
-0.3,-0.7280468068500341,0,0.0,150.0
-0.3,-0.7280468068500341,0,0.0,150.0
-0.3,-0.7282047145500656,0,0.0,150.0
-0.3,-0.7282047145500656,0,0.0,150.0
-0.3,-0.7282047145500656,0,0.0,150.0
-0.3,-0.7282047145500656,0,0.0,150.0
-0.3,-0.7282047145500656,0,0.0,150.0
-0.3,-0.7282047145500656,0,0.0,150.0
-0.3,-0.7282047145500656,0,0.0,150.0
-0.3,-0.7282047145500656,0,0.0,150.0
-0.3,-0.7282047145500656,0,0.0,150.0
-0.3,-0.7282047145500656,0,0.0,150.0
-0.3,-0.7282047145500656,0,0.0,150.0
-0.3,-0.7282047145500656,0,0.0,150.0
-0.3,-0.7282047145500656,0,0.0,150.0
-0.3,-0.7282047145500656,0,0.0,150.0
-0.3,-0.7282047145500656,0,0.0,150.0
-0.3,-0.7282047145500656,0,0.0,150.0
-0.3,-0.7282047145500656,0,0.0,150.0
-0.3,-0.7282047145500656,0,0.0,150.0
-0.3,-0.7282047145500656,0,0.0,150.0
-0.3,-0.7282047145500656,0,0.0,150.0
-0.3,-0.7282047145500656,0,0.0,150.0
-0.3,-0.7282047145500656,0,0.0,150.0
-0.3,-0.7282047145500656,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7283551632000581,0,0.0,150.0
-0.3,-0.7285112689501148,0,0.0,150.0
-0.3,-0.7285112689501148,0,0.0,150.0
-0.3,-0.7285112689501148,0,0.0,150.0
-0.3,-0.7285112689501148,0,0.0,150.0
-0.3,-0.7285112689501148,0,0.0,150.0
-0.3,-0.7285112689501148,0,0.0,150.0
-0.3,-0.7285112689501148,0,0.0,150.0
-0.3,-0.7285112689501148,0,0.0,150.0
-0.3,-0.7285112689501148,0,0.0,150.0
-0.3,-0.7285112689501148,0,0.0,150.0
-0.3,-0.7285112689501148,0,0.0,150.0
-0.3,-0.7285112689501148,0,0.0,150.0
-0.3,-0.7285112689501148,0,0.0,150.0
-0.3,-0.7285112689501148,0,0.0,150.0
-0.3,-0.7285112689501148,0,0.0,150.0
-0.3,-0.7285112689501148,0,0.0,150.0
-0.3,-0.7285112689501148,0,0.0,150.0
-0.3,-0.7285112689501148,0,0.0,150.0
-0.3,-0.7285112689501148,0,0.0,150.0
-0.3,-0.7285112689501148,0,0.0,150.0
-0.3,-0.7285112689501148,0,0.0,150.0
-0.3,-0.7286641165500441,0,0.0,150.0
-0.3,-0.7286641165500441,0,0.0,150.0
-0.3,-0.7286641165500441,0,0.0,150.0
-0.3,-0.7286641165500441,0,0.0,150.0
-0.3,-0.7286641165500441,0,0.0,150.0
-0.3,-0.7286641165500441,0,0.0,150.0
-0.3,-0.7286641165500441,0,0.0,150.0
-0.3,-0.7286641165500441,0,0.0,150.0
-0.3,-0.7286641165500441,0,0.0,150.0
-0.3,-0.7286641165500441,0,0.0,150.0
-0.3,-0.7286641165500441,0,0.0,150.0
-0.3,-0.7286641165500441,0,0.0,150.0
-0.3,-0.7286641165500441,0,0.0,150.0
-0.3,-0.7286641165500441,0,0.0,150.0
-0.3,-0.7286641165500441,0,0.0,150.0
-0.3,-0.7286641165500441,0,0.0,150.0
-0.3,-0.7286641165500441,0,0.0,150.0
-0.3,-0.7286641165500441,0,0.0,150.0
-0.3,-0.7286641165500441,0,0.0,150.0
-0.3,-0.7288163043000623,0,0.0,150.0
-0.3,-0.7288163043000623,0,0.0,150.0
-0.3,-0.7288163043000623,0,0.0,150.0
-0.3,-0.7288163043000623,0,0.0,150.0
-0.3,-0.7288163043000623,0,0.0,150.0
-0.3,-0.7288163043000623,0,0.0,150.0
-0.3,-0.7288163043000623,0,0.0,150.0
-0.3,-0.7288163043000623,0,0.0,150.0
-0.3,-0.7288163043000623,0,0.0,150.0
-0.3,-0.7288163043000623,0,0.0,150.0
-0.3,-0.7288163043000623,0,0.0,150.0
-0.3,-0.7288163043000623,0,0.0,150.0
-0.3,-0.7288163043000623,0,0.0,150.0
-0.3,-0.7288163043000623,0,0.0,150.0
-0.3,-0.7288163043000623,0,0.0,150.0
-0.3,-0.7288163043000623,0,0.0,150.0
-0.3,-0.7288163043000623,0,0.0,150.0
-0.3,-0.7288163043000623,0,0.0,150.0
-0.3,-0.7288163043000623,0,0.0,150.0
-0.3,-0.729033905400047,0,0.0,150.0
-0.3,-0.729033905400047,0,0.0,150.0
-0.3,-0.729033905400047,0,0.0,150.0
-0.3,-0.729033905400047,0,0.0,150.0
-0.3,-0.729033905400047,0,0.0,150.0
-0.3,-0.729033905400047,0,0.0,150.0
